date,wind,cyclone_id,cyclone_number,year
2006-06-08,0.0,2006_nan,128,2006
2006-06-09,0.0,2006_nan,128,2006
2006-06-10,0.0,2006_nan,128,2006
2006-06-11,0.0,2006_nan,128,2006
2006-06-12,10.516596413182768,2006_67.0,128,2006
2006-06-13,6.152189092313915,2006_67.0,128,2006
2006-06-14,0.0,2006_nan,128,2006
2006-06-15,10.477857023427076,2006_70.0,128,2006
2006-06-16,9.004376663076679,2006_70.0,128,2006
2006-06-17,8.294615700767052,2006_69.0,128,2006
2006-06-18,12.41067586230924,2006_68.0,128,2006
2006-06-19,13.803910343879991,2006_68.0,128,2006
2006-06-20,17.184613874881112,2006_71.0,128,2006
2006-06-21,19.239185081566877,2006_71.0,128,2006
2006-06-22,18.472006809440774,2006_71.0,128,2006
2006-06-23,11.483697607440916,2006_71.0,128,2006
2006-06-24,7.852571592661931,2006_73.0,128,2006
2006-06-25,11.642114040549007,2006_72.0,128,2006
2006-06-26,12.582927791758651,2006_72.0,128,2006
2006-06-27,6.882011524318454,2006_72.0,128,2006
2006-06-28,0.0,2006_nan,128,2006
2006-06-29,0.0,2006_nan,128,2006
2006-06-30,0.0,2006_nan,128,2006
2006-07-01,0.0,2006_nan,128,2006
2006-07-02,0.0,2006_nan,128,2006
2006-07-03,0.0,2006_nan,128,2006
2006-07-04,9.492769683925214,2006_76.0,128,2006
2006-07-05,0.0,2006_nan,128,2006
2006-07-06,7.747421820467913,2006_75.0,128,2006
2006-07-07,0.0,2006_nan,128,2006
2006-07-08,12.233581509140366,2006_78.0,128,2006
2006-07-09,18.13718779798088,2006_78.0,128,2006
2006-07-10,13.485002153212603,2006_78.0,128,2006
2006-07-11,11.224973825858264,2006_77.0,128,2006
2006-07-12,0.0,2006_nan,128,2006
2006-07-13,0.0,2006_nan,128,2006
2006-07-14,0.0,2006_nan,128,2006
2006-07-15,0.0,2006_nan,128,2006
2006-07-16,0.0,2006_nan,128,2006
2006-07-17,0.0,2006_nan,128,2006
2006-07-18,0.0,2006_nan,128,2006
2006-07-19,0.0,2006_nan,128,2006
2006-07-20,0.0,2006_nan,128,2006
2006-07-21,11.14403617226155,2006_81.0,128,2006
2006-07-22,10.473014599707614,2006_79.0,128,2006
2006-07-23,8.967712597772186,2006_79.0,128,2006
2006-07-24,8.497305722167365,2006_79.0,128,2006
2006-07-25,10.089079576236031,2006_80.0,128,2006
2006-07-26,8.8943844671632,2006_80.0,128,2006
2006-07-27,0.0,2006_nan,128,2006
2006-07-28,0.0,2006_nan,128,2006
2006-07-29,0.0,2006_nan,128,2006
2006-07-30,0.0,2006_nan,128,2006
2006-07-31,16.48384598519334,2006_82.0,128,2006
2006-08-01,18.870469104070747,2006_82.0,128,2006
2006-08-02,17.448180080183228,2006_82.0,128,2006
2006-08-03,18.20152285596801,2006_82.0,128,2006
2006-08-04,0.0,2006_nan,128,2006
2006-08-05,0.0,2006_nan,128,2006
2006-08-06,0.0,2006_nan,128,2006
2006-08-07,0.0,2006_nan,128,2006
2006-08-08,0.0,2006_nan,128,2006
2006-08-09,17.201216470490696,2006_85.0,128,2006
2006-08-10,18.02166140353087,2006_85.0,128,2006
2006-08-11,16.402216556779564,2006_85.0,128,2006
2006-08-12,19.594065562721692,2006_85.0,128,2006
2006-08-13,18.255481291699148,2006_85.0,128,2006
2006-08-14,16.281847738610097,2006_86.0,128,2006
2006-08-15,10.369248377147729,2006_86.0,128,2006
2006-08-16,8.582394024666472,2006_88.0,128,2006
2006-08-17,11.97554950237478,2006_88.0,128,2006
2006-08-18,9.948649288371652,2006_88.0,128,2006
2006-08-19,13.069937262973056,2006_88.0,128,2006
2006-08-20,14.07854494625516,2006_88.0,128,2006
2006-08-21,13.70083589613717,2006_88.0,128,2006
2006-08-22,8.99054116673536,2006_88.0,128,2006
2006-08-23,9.94034799056686,2006_90.0,128,2006
2006-08-24,12.879007413462864,2006_90.0,128,2006
2006-08-25,7.526745653823888,2006_89.0,128,2006
2006-08-26,10.708218037510026,2006_89.0,128,2006
2006-08-27,14.800757855271971,2006_92.0,128,2006
2006-08-28,17.24618183359998,2006_92.0,128,2006
2006-08-29,16.22027977989123,2006_92.0,128,2006
2006-08-30,11.622744345671164,2006_92.0,128,2006
2006-08-31,0.0,2006_nan,128,2006
2006-09-01,0.0,2006_nan,128,2006
2006-09-02,23.609126600972257,2006_96.0,128,2006
2006-09-03,19.818892378268114,2006_95.0,128,2006
2006-09-04,0.0,2006_nan,128,2006
2006-09-05,12.99315025827874,2006_97.0,128,2006
2006-09-06,12.886616936450588,2006_97.0,128,2006
2006-09-07,12.710906132915849,2006_97.0,128,2006
2006-09-08,0.0,2006_nan,128,2006
2006-09-09,0.0,2006_nan,128,2006
2006-09-10,0.0,2006_nan,128,2006
2006-09-11,14.405754434727337,2006_94.0,128,2006
2006-09-12,9.68646663270367,2006_94.0,128,2006
2006-09-13,0.0,2006_nan,128,2006
2006-09-14,0.0,2006_nan,128,2006
2006-09-15,13.316900872665588,2006_100.0,128,2006
2006-09-16,10.146496886052503,2006_100.0,128,2006
2006-09-17,0.0,2006_nan,128,2006
2006-09-18,16.645721292386767,2006_101.0,128,2006
2006-09-19,15.843262504590308,2006_101.0,128,2006
2006-09-20,0.0,2006_nan,128,2006
2006-09-21,16.542646844643947,2006_98.0,128,2006
2006-09-22,15.364554331180694,2006_98.0,128,2006
2006-09-23,11.93819366225322,2006_98.0,128,2006
2006-09-24,11.281007586040602,2006_98.0,128,2006
2006-09-25,7.1725569474861395,2006_104.0,128,2006
2006-09-26,0.0,2006_nan,128,2006
2006-09-27,16.49768148153466,2006_99.0,128,2006
2006-09-28,0.0,2006_nan,128,2006
2006-09-29,13.009752853888322,2006_105.0,128,2006
2006-09-30,12.333888857614925,2006_99.0,128,2006
2006-10-01,15.399834846851055,2006_99.0,128,2006
2006-10-02,15.724277236054968,2006_99.0,128,2006
2006-10-03,12.194150344567609,2006_99.0,128,2006
2006-10-04,13.637192612967103,2006_99.0,128,2006
2006-10-05,10.661177349949543,2006_99.0,128,2006
2006-10-06,19.864549516194465,2006_102.0,128,2006
2006-10-07,19.51312790912498,2006_102.0,128,2006
2006-10-08,13.543803012663208,2006_108.0,128,2006
2006-10-09,14.680389037102504,2006_108.0,128,2006
2006-10-10,0.0,2006_nan,128,2006
2006-10-11,0.0,2006_nan,128,2006
2006-10-12,0.0,2006_nan,128,2006
2006-10-13,0.0,2006_nan,128,2006
2006-10-14,0.0,2006_nan,128,2006
2006-10-15,0.0,2006_nan,128,2006
2006-10-16,0.0,2006_nan,128,2006
2006-10-17,11.332890697320543,2006_111.0,128,2006
2006-10-18,7.4672530195562175,2006_111.0,128,2006
2006-10-19,17.31743463975777,2006_111.0,128,2006
2006-10-20,14.330350979667152,2006_111.0,128,2006
2006-10-21,14.973009784721386,2006_114.0,128,2006
2006-10-22,19.061398953580937,2006_114.0,128,2006
2006-10-23,14.2258929822902,2006_110.0,128,2006
2006-10-24,11.32528117433282,2006_112.0,128,2006
2006-10-25,16.210594932452306,2006_115.0,128,2006
2006-10-26,24.42334556065884,2006_115.0,128,2006
2006-10-27,17.116819942808654,2006_115.0,128,2006
2006-10-28,13.91390253979347,2006_116.0,128,2006
2006-10-29,15.33480801404686,2006_116.0,128,2006
2006-10-30,13.537577039309614,2006_113.0,128,2006
2006-10-31,21.8831484323928,2006_113.0,128,2006
2006-11-01,17.006827746895173,2006_113.0,128,2006
2006-11-02,0.0,2006_nan,128,2006
2006-11-03,0.0,2006_nan,128,2006
2006-11-04,0.0,2006_nan,128,2006
2006-11-05,0.0,2006_nan,128,2006
2006-11-06,0.0,2006_nan,128,2006
2006-11-07,0.0,2006_nan,128,2006
2006-11-08,15.960172448674443,2006_119.0,128,2006
2006-11-09,12.29860834194456,2006_117.0,128,2006
2006-11-10,0.0,2006_nan,128,2006
2006-11-11,0.0,2006_nan,128,2006
2006-11-12,14.617437528749504,2006_118.0,128,2006
2006-11-13,0.0,2006_nan,128,2006
2006-11-14,0.0,2006_nan,128,2006
2006-11-15,15.504292844228008,2006_122.0,128,2006
2006-11-16,18.36478171279556,2006_122.0,128,2006
2006-11-17,21.07792254532808,2006_122.0,128,2006
2006-11-18,15.115515397036964,2006_123.0,128,2006
2006-11-19,20.54318061173613,2006_123.0,128,2006
2006-11-20,20.712665441917274,2006_124.0,128,2006
2006-11-21,16.283923063061295,2006_124.0,128,2006
2006-11-22,14.441726725214764,2006_124.0,128,2006
2006-11-23,20.265778910092695,2006_125.0,128,2006
2006-11-24,17.85909432152038,2006_127.0,128,2006
2006-11-25,19.594065562721692,2006_127.0,128,2006
2006-11-26,15.857789775748689,2006_121.0,128,2006
2006-11-27,0.0,2006_nan,128,2006
2006-11-28,0.0,2006_nan,128,2006
2006-11-29,0.0,2006_nan,128,2006
2006-11-30,0.0,2006_nan,128,2006
2006-12-01,0.0,2006_nan,138,2006
2006-12-02,14.65894401777346,2006_1.0,138,2006
2006-12-03,28.553241218542347,2006_1.0,138,2006
2006-12-04,23.92042526865192,2006_1.0,138,2006
2006-12-05,26.681990338379048,2006_0.0,138,2006
2006-12-06,18.52804056962312,2006_0.0,138,2006
2006-12-07,24.85501304650797,2006_2.0,138,2006
2006-12-08,23.03979592652701,2006_2.0,138,2006
2006-12-09,10.96832536872681,2006_3.0,138,2006
2006-12-10,0.0,2006_nan,138,2006
2006-12-11,0.0,2006_nan,138,2006
2006-12-12,22.673155273482077,2006_5.0,138,2006
2006-12-13,14.734347472833646,2006_5.0,138,2006
2006-12-14,0.0,2006_nan,138,2006
2006-12-15,0.0,2006_nan,138,2006
2006-12-16,11.697456025914285,2006_7.0,138,2006
2006-12-17,11.216672528053472,2006_7.0,138,2006
2006-12-18,5.793849737073771,2006_6.0,138,2006
2006-12-19,0.0,2006_nan,138,2006
2006-12-20,0.0,2006_nan,138,2006
2006-12-21,6.037354472680974,2006_9.0,138,2006
2006-12-22,6.481473905237291,2006_9.0,138,2006
2006-12-23,0.0,2006_nan,138,2006
2006-12-24,0.0,2006_nan,138,2006
2006-12-25,0.0,2006_nan,138,2006
2006-12-26,6.269099036398053,2006_10.0,138,2006
2006-12-27,11.183467336834308,2006_12.0,138,2006
2006-12-28,11.4069106027466,2006_12.0,138,2006
2006-12-29,24.08437590029654,2006_13.0,138,2006
2006-12-30,29.99835881139304,2006_17.0,138,2006
2006-12-31,28.837560668356435,2006_14.0,138,2006
2007-01-01,21.082073194230475,2007_14.0,138,2007
2007-01-02,21.57043444205605,2007_11.0,138,2007
2007-01-03,18.97146530980264,2007_15.0,138,2007
2007-01-04,22.16406891602758,2007_18.0,138,2007
2007-01-05,0.0,2007_nan,138,2007
2007-01-06,9.771169996745652,2007_19.0,138,2007
2007-01-07,16.642644887991345,2007_19.0,138,2007
2007-01-08,0.0,2007_nan,138,2007
2007-01-09,23.891635284854875,2007_22.0,138,2007
2007-01-10,19.69463262698616,2007_20.0,138,2007
2007-01-11,30.075269997974868,2007_21.0,138,2007
2007-01-12,21.627927629150143,2007_24.0,138,2007
2007-01-13,26.019575896337415,2007_23.0,138,2007
2007-01-14,22.74662036598097,2007_23.0,138,2007
2007-01-15,16.683513539058232,2007_25.0,138,2007
2007-01-16,16.42652591963765,2007_25.0,138,2007
2007-01-17,19.90382470532852,2007_27.0,138,2007
2007-01-18,35.201168606363794,2007_28.0,138,2007
2007-01-19,17.156620126832507,2007_29.0,138,2007
2007-01-20,24.188106177340075,2007_29.0,138,2007
2007-01-21,22.45707636350711,2007_26.0,138,2007
2007-01-22,16.56506371986438,2007_31.0,138,2007
2007-01-23,13.427182544728996,2007_30.0,138,2007
2007-01-24,0.0,2007_nan,138,2007
2007-01-25,0.0,2007_nan,138,2007
2007-01-26,13.3592990226179,2007_33.0,138,2007
2007-01-27,0.0,2007_nan,138,2007
2007-01-28,19.030343874899,2007_32.0,138,2007
2007-01-29,0.0,2007_nan,138,2007
2007-01-30,0.0,2007_nan,138,2007
2007-01-31,13.048281661108897,2007_34.0,138,2007
2007-02-01,0.0,2007_nan,138,2007
2007-02-02,11.177328669046938,2007_35.0,138,2007
2007-02-03,0.0,2007_nan,138,2007
2007-02-04,0.0,2007_nan,138,2007
2007-02-05,9.350015084056398,2007_36.0,138,2007
2007-02-06,8.79447850514722,2007_36.0,138,2007
2007-02-07,9.419283984169764,2007_36.0,138,2007
2007-02-08,15.074396989424788,2007_38.0,138,2007
2007-02-09,15.26904259874334,2007_40.0,138,2007
2007-02-10,17.76480106982784,2007_39.0,138,2007
2007-02-11,13.779761246306018,2007_41.0,138,2007
2007-02-12,17.263294233007088,2007_42.0,138,2007
2007-02-13,14.641466363716264,2007_42.0,138,2007
2007-02-14,14.1953746469862,2007_43.0,138,2007
2007-02-15,14.136496081889842,2007_43.0,138,2007
2007-02-16,0.0,2007_nan,138,2007
2007-02-17,10.538669410001722,2007_44.0,138,2007
2007-02-18,0.0,2007_nan,138,2007
2007-02-19,12.311260563902705,2007_45.0,138,2007
2007-02-20,12.127005289601156,2007_45.0,138,2007
2007-02-21,11.822222129102355,2007_46.0,138,2007
2007-02-22,13.013647211052213,2007_46.0,138,2007
2007-02-23,14.578431664613104,2007_47.0,138,2007
2007-02-24,13.560178832946654,2007_47.0,138,2007
2007-02-25,14.16074019692952,2007_48.0,138,2007
2007-02-26,17.194025332893723,2007_48.0,138,2007
2007-02-27,22.005443134767976,2007_49.0,138,2007
2007-02-28,24.757496536271923,2007_49.0,138,2007
2007-03-01,23.252283336808528,2007_51.0,138,2007
2007-03-02,11.25768059317844,2007_50.0,138,2007
2007-03-03,14.259102035090496,2007_50.0,138,2007
2007-03-04,20.88120888592808,2007_52.0,138,2007
2007-03-05,20.428882968187818,2007_52.0,138,2007
2007-03-06,22.74800574398324,2007_53.0,138,2007
2007-03-07,12.175493519680511,2007_53.0,138,2007
2007-03-08,7.032970375264377,2007_53.0,138,2007
2007-03-09,19.058051434944343,2007_54.0,138,2007
2007-03-10,0.0,2007_nan,138,2007
2007-03-11,15.343853010865775,2007_55.0,138,2007
2007-03-12,14.431581596372771,2007_55.0,138,2007
2007-03-13,0.0,2007_nan,138,2007
2007-03-14,0.0,2007_nan,138,2007
2007-03-15,10.4908738689235,2007_56.0,138,2007
2007-03-16,15.790637416596972,2007_57.0,138,2007
2007-03-17,0.0,2007_nan,138,2007
2007-03-18,28.327615648114698,2007_58.0,138,2007
2007-03-19,0.0,2007_nan,138,2007
2007-03-20,0.0,2007_nan,138,2007
2007-03-21,0.0,2007_nan,138,2007
2007-03-22,0.0,2007_nan,138,2007
2007-03-23,0.0,2007_nan,138,2007
2007-03-24,15.688119444429192,2007_59.0,138,2007
2007-03-25,15.49555190211404,2007_59.0,138,2007
2007-03-26,12.909743860882168,2007_59.0,138,2007
2007-03-27,7.807396678531786,2007_59.0,138,2007
2007-03-28,0.0,2007_nan,138,2007
2007-03-29,0.0,2007_nan,138,2007
2007-03-30,10.120285253317006,2007_60.0,138,2007
2007-03-31,0.0,2007_nan,138,2007
2007-04-01,0.0,2007_nan,138,2007
2007-04-02,0.0,2007_nan,138,2007
2007-04-03,0.0,2007_nan,138,2007
2007-04-04,0.0,2007_nan,138,2007
2007-04-05,0.0,2007_nan,138,2007
2007-04-06,0.0,2007_nan,138,2007
2007-04-07,0.0,2007_nan,138,2007
2007-04-08,14.680256947779748,2007_61.0,138,2007
2007-04-09,9.508640865316002,2007_61.0,138,2007
2007-04-10,0.0,2007_nan,138,2007
2007-04-11,0.0,2007_nan,138,2007
2007-04-12,0.0,2007_nan,138,2007
2007-04-13,0.0,2007_nan,138,2007
2007-04-14,0.0,2007_nan,138,2007
2007-04-15,0.0,2007_nan,138,2007
2007-04-16,0.0,2007_nan,138,2007
2007-04-17,11.915735144255397,2007_62.0,138,2007
2007-04-18,0.0,2007_nan,138,2007
2007-04-19,0.0,2007_nan,138,2007
2007-04-20,0.0,2007_nan,138,2007
2007-04-21,0.0,2007_nan,138,2007
2007-04-22,10.04686021919684,2007_63.0,138,2007
2007-04-23,0.0,2007_nan,138,2007
2007-04-24,10.754095689354283,2007_65.0,138,2007
2007-04-25,16.224953420307763,2007_65.0,138,2007
2007-04-26,0.0,2007_nan,138,2007
2007-04-27,0.0,2007_nan,138,2007
2007-04-28,0.0,2007_nan,138,2007
2007-04-29,0.0,2007_nan,138,2007
2007-04-30,16.206943506278286,2007_67.0,138,2007
2007-05-01,13.113394427215455,2007_67.0,138,2007
2007-05-02,0.0,2007_nan,138,2007
2007-05-03,0.0,2007_nan,138,2007
2007-05-04,0.0,2007_nan,138,2007
2007-05-05,7.907143894695029,2007_64.0,138,2007
2007-05-06,16.278983162396187,2007_68.0,138,2007
2007-05-07,17.35957800416466,2007_68.0,138,2007
2007-05-08,22.29567982624297,2007_68.0,138,2007
2007-05-09,15.51633257214805,2007_66.0,138,2007
2007-05-10,19.922527308359125,2007_66.0,138,2007
2007-05-11,14.294429174148313,2007_70.0,138,2007
2007-05-12,18.451255869951275,2007_70.0,138,2007
2007-05-13,13.136945853254002,2007_72.0,138,2007
2007-05-14,13.866347371447723,2007_72.0,138,2007
2007-05-15,10.524122940977916,2007_73.0,138,2007
2007-05-16,10.60447486510942,2007_73.0,138,2007
2007-05-17,11.625498452780402,2007_73.0,138,2007
2007-05-18,18.353586720791434,2007_74.0,138,2007
2007-05-19,18.15894111147288,2007_74.0,138,2007
2007-05-20,0.0,2007_nan,138,2007
2007-05-21,10.456932107867951,2007_75.0,138,2007
2007-05-22,0.0,2007_nan,138,2007
2007-05-23,0.0,2007_nan,138,2007
2007-05-24,0.0,2007_nan,138,2007
2007-05-25,0.0,2007_nan,138,2007
2007-05-26,9.725452522670832,2007_78.0,138,2007
2007-05-27,18.74841945143761,2007_76.0,138,2007
2007-05-28,19.372532241459016,2007_76.0,138,2007
2007-05-29,13.702180078179053,2007_79.0,138,2007
2007-05-30,16.513112044779355,2007_79.0,138,2007
2007-05-31,11.89356909621912,2007_77.0,138,2007
2007-06-01,9.177535522774123,2007_80.0,138,2007
2007-06-02,0.0,2007_nan,138,2007
2007-06-03,0.0,2007_nan,138,2007
2007-06-04,0.0,2007_nan,138,2007
2007-06-05,0.0,2007_nan,138,2007
2007-06-06,0.0,2007_nan,138,2007
2007-06-07,0.0,2007_nan,138,2007
2007-06-08,0.0,2007_nan,138,2007
2007-06-09,0.0,2007_nan,138,2007
2007-06-10,0.0,2007_nan,138,2007
2007-06-11,0.0,2007_nan,138,2007
2007-06-12,10.349565312692238,2007_82.0,138,2007
2007-06-13,9.291829207961174,2007_83.0,138,2007
2007-06-14,16.173694434223872,2007_84.0,138,2007
2007-06-15,14.733594000867038,2007_84.0,138,2007
2007-06-16,9.777404197755851,2007_84.0,138,2007
2007-06-17,9.23779946587275,2007_84.0,138,2007
2007-06-18,0.0,2007_nan,138,2007
2007-06-19,15.945799752850906,2007_85.0,138,2007
2007-06-20,15.412429221978003,2007_85.0,138,2007
2007-06-21,14.01804626269599,2007_85.0,138,2007
2007-06-22,9.951269137040397,2007_85.0,138,2007
2007-06-23,10.77210560338376,2007_86.0,138,2007
2007-06-24,10.173622306404296,2007_86.0,138,2007
2007-06-25,23.018154454425357,2007_86.0,138,2007
2007-06-26,20.327750374022305,2007_86.0,138,2007
2007-06-27,14.940015323204864,2007_88.0,138,2007
2007-06-28,15.587679539264816,2007_89.0,138,2007
2007-06-29,16.393276847583238,2007_89.0,138,2007
2007-06-30,14.453747644409049,2007_87.0,138,2007
2007-07-01,17.426768837274626,2007_87.0,138,2007
2007-07-02,13.506841779859364,2007_87.0,138,2007
2007-07-03,13.372460113639438,2007_87.0,138,2007
2007-07-04,15.91047261379309,2007_87.0,138,2007
2007-07-05,14.198838091991869,2007_90.0,138,2007
2007-07-06,21.449213866857665,2007_90.0,138,2007
2007-07-07,12.399232067046675,2007_90.0,138,2007
2007-07-08,9.686661938607347,2007_93.0,138,2007
2007-07-09,10.260901120547134,2007_94.0,138,2007
2007-07-10,0.0,2007_nan,138,2007
2007-07-11,0.0,2007_nan,138,2007
2007-07-12,0.0,2007_nan,138,2007
2007-07-13,14.978113218267213,2007_95.0,138,2007
2007-07-14,16.095420577095773,2007_95.0,138,2007
2007-07-15,12.71994707457155,2007_91.0,138,2007
2007-07-16,10.871852819547003,2007_91.0,138,2007
2007-07-17,17.026394594619383,2007_91.0,138,2007
2007-07-18,10.46178093087589,2007_91.0,138,2007
2007-07-19,0.0,2007_nan,138,2007
2007-07-20,0.0,2007_nan,138,2007
2007-07-21,0.0,2007_nan,138,2007
2007-07-22,10.573996549059538,2007_97.0,138,2007
2007-07-23,12.269006534833553,2007_97.0,138,2007
2007-07-24,12.971393181983062,2007_97.0,138,2007
2007-07-25,14.808404412989471,2007_96.0,138,2007
2007-07-26,20.78146166976484,2007_98.0,138,2007
2007-07-27,15.978356135904187,2007_98.0,138,2007
2007-07-28,0.0,2007_nan,138,2007
2007-07-29,0.0,2007_nan,138,2007
2007-07-30,12.392997866036474,2007_98.0,138,2007
2007-07-31,0.0,2007_nan,138,2007
2007-08-01,8.865825472263985,2007_99.0,138,2007
2007-08-02,10.040626018186636,2007_99.0,138,2007
2007-08-03,6.899281398045584,2007_99.0,138,2007
2007-08-04,0.0,2007_nan,138,2007
2007-08-05,12.815538156727992,2007_101.0,138,2007
2007-08-06,11.498736365572944,2007_101.0,138,2007
2007-08-07,12.02102387242771,2007_101.0,138,2007
2007-08-08,9.712291431649293,2007_102.0,138,2007
2007-08-09,9.059085703580273,2007_102.0,138,2007
2007-08-10,5.562391625857664,2007_100.0,138,2007
2007-08-11,0.0,2007_nan,138,2007
2007-08-12,0.0,2007_nan,138,2007
2007-08-13,0.0,2007_nan,138,2007
2007-08-14,16.533892714813366,2007_103.0,138,2007
2007-08-15,18.083438010349315,2007_103.0,138,2007
2007-08-16,12.62297061441284,2007_103.0,138,2007
2007-08-17,10.830984168480118,2007_105.0,138,2007
2007-08-18,15.450527117040355,2007_105.0,138,2007
2007-08-19,14.028436597712997,2007_105.0,138,2007
2007-08-20,15.407580398970069,2007_108.0,138,2007
2007-08-21,17.041633752644323,2007_108.0,138,2007
2007-08-22,22.833206491122674,2007_109.0,138,2007
2007-08-23,17.698302925719013,2007_109.0,138,2007
2007-08-24,10.910643403610486,2007_109.0,138,2007
2007-08-25,0.0,2007_nan,138,2007
2007-08-26,9.40750827115049,2007_104.0,138,2007
2007-08-27,0.0,2007_nan,138,2007
2007-08-28,0.0,2007_nan,138,2007
2007-08-29,9.87576603591683,2007_107.0,138,2007
2007-08-30,15.533649797176391,2007_111.0,138,2007
2007-08-31,16.848373521328035,2007_110.0,138,2007
2007-09-01,0.0,2007_nan,138,2007
2007-09-02,0.0,2007_nan,138,2007
2007-09-03,0.0,2007_nan,138,2007
2007-09-04,9.902088217959909,2007_112.0,138,2007
2007-09-05,0.0,2007_nan,138,2007
2007-09-06,0.0,2007_nan,138,2007
2007-09-07,9.627783373510988,2007_113.0,138,2007
2007-09-08,8.993280248472574,2007_113.0,138,2007
2007-09-09,0.0,2007_nan,138,2007
2007-09-10,15.92571177181803,2007_114.0,138,2007
2007-09-11,11.907422876241792,2007_114.0,138,2007
2007-09-12,0.0,2007_nan,138,2007
2007-09-13,0.0,2007_nan,138,2007
2007-09-14,0.0,2007_nan,138,2007
2007-09-15,0.0,2007_nan,138,2007
2007-09-16,18.5032075450363,2007_117.0,138,2007
2007-09-17,13.774912423298083,2007_118.0,138,2007
2007-09-18,16.596927413916525,2007_118.0,138,2007
2007-09-19,0.0,2007_nan,138,2007
2007-09-20,0.0,2007_nan,138,2007
2007-09-21,0.0,2007_nan,138,2007
2007-09-22,0.0,2007_nan,138,2007
2007-09-23,0.0,2007_nan,138,2007
2007-09-24,21.58359553307759,2007_119.0,138,2007
2007-09-25,12.516989197239395,2007_119.0,138,2007
2007-09-26,0.0,2007_nan,138,2007
2007-09-27,16.840061253314435,2007_120.0,138,2007
2007-09-28,17.552145546479814,2007_120.0,138,2007
2007-09-29,11.99054555637783,2007_120.0,138,2007
2007-09-30,8.944099329392087,2007_120.0,138,2007
2007-10-01,0.0,2007_nan,138,2007
2007-10-02,0.0,2007_nan,138,2007
2007-10-03,10.25466691953693,2007_121.0,138,2007
2007-10-04,11.623420385777,2007_121.0,138,2007
2007-10-05,6.588264036536582,2007_121.0,138,2007
2007-10-06,0.0,2007_nan,138,2007
2007-10-07,0.0,2007_nan,138,2007
2007-10-08,5.535376754813452,2007_123.0,138,2007
2007-10-09,12.062585212495728,2007_123.0,138,2007
2007-10-10,12.053580255480991,2007_123.0,138,2007
2007-10-11,0.0,2007_nan,138,2007
2007-10-12,0.0,2007_nan,138,2007
2007-10-13,0.0,2007_nan,138,2007
2007-10-14,0.0,2007_nan,138,2007
2007-10-15,0.0,2007_nan,138,2007
2007-10-16,10.576767305064072,2007_124.0,138,2007
2007-10-17,13.243619959428582,2007_124.0,138,2007
