date,wind,cyclone_id,cyclone_number,year
2015-08-30,7.274866188225342,2015_98.0,134,2015
2015-08-31,12.774854171569508,2015_101.0,134,2015
2015-09-01,0.0,2015_nan,134,2015
2015-09-02,0.0,2015_nan,134,2015
2015-09-03,0.0,2015_nan,134,2015
2015-09-04,0.0,2015_nan,134,2015
2015-09-05,0.0,2015_nan,134,2015
2015-09-06,0.0,2015_nan,134,2015
2015-09-07,0.0,2015_nan,134,2015
2015-09-08,0.0,2015_nan,134,2015
2015-09-09,0.0,2015_nan,134,2015
2015-09-10,13.048305731717011,2015_104.0,134,2015
2015-09-11,15.431977822059418,2015_102.0,134,2015
2015-09-12,15.60653966705924,2015_102.0,134,2015
2015-09-13,12.72239962701291,2015_103.0,134,2015
2015-09-14,21.82627279456523,2015_103.0,134,2015
2015-09-15,18.722855560061,2015_103.0,134,2015
2015-09-16,13.515237169327376,2015_105.0,134,2015
2015-09-17,10.441056894084197,2015_105.0,134,2015
2015-09-18,11.029235721571284,2015_106.0,134,2015
2015-09-19,6.5327633693344715,2015_106.0,134,2015
2015-09-20,0.0,2015_nan,134,2015
2015-09-21,13.920255046149624,2015_108.0,134,2015
2015-09-22,17.166417434693123,2015_108.0,134,2015
2015-09-23,13.935733436346652,2015_108.0,134,2015
2015-09-24,15.244517318562073,2015_107.0,134,2015
2015-09-25,0.0,2015_nan,134,2015
2015-09-26,7.280025651624353,2015_110.0,134,2015
2015-09-27,10.65517462514309,2015_110.0,134,2015
2015-09-28,12.407672359673327,2015_110.0,134,2015
2015-09-29,12.13680053122533,2015_110.0,134,2015
2015-09-30,14.705353393365575,2015_111.0,134,2015
2015-10-01,11.597636606028832,2015_111.0,134,2015
2015-10-02,0.0,2015_nan,134,2015
2015-10-03,5.45013596610897,2015_109.0,134,2015
2015-10-04,14.873035953833384,2015_112.0,134,2015
2015-10-05,20.338627514517487,2015_112.0,134,2015
2015-10-06,11.519384744477186,2015_113.0,134,2015
2015-10-07,15.668453227847357,2015_113.0,134,2015
2015-10-08,7.353118049776988,2015_113.0,134,2015
2015-10-09,0.0,2015_nan,134,2015
2015-10-10,0.0,2015_nan,134,2015
2015-10-11,0.0,2015_nan,134,2015
2015-10-12,0.0,2015_nan,134,2015
2015-10-13,12.357797546816236,2015_114.0,134,2015
2015-10-14,9.455599384873372,2015_114.0,134,2015
2015-10-15,10.328408609872486,2015_115.0,134,2015
2015-10-16,9.15033113376531,2015_116.0,134,2015
2015-10-17,10.644855698345072,2015_116.0,134,2015
2015-10-18,8.9826485732975,2015_116.0,134,2015
2015-10-19,6.438173207019297,2015_116.0,134,2015
2015-10-20,0.0,2015_nan,134,2015
2015-10-21,0.0,2015_nan,134,2015
2015-10-22,0.0,2015_nan,134,2015
2015-10-23,0.0,2015_nan,134,2015
2015-10-24,0.0,2015_nan,134,2015
2015-10-25,0.0,2015_nan,134,2015
2015-10-26,19.195806371636873,2015_117.0,134,2015
2015-10-27,16.831052313757503,2015_117.0,134,2015
2015-10-28,8.876879573617803,2015_117.0,134,2015
2015-10-29,0.0,2015_nan,134,2015
2015-10-30,15.502490488512548,2015_119.0,134,2015
2015-10-31,0.0,2015_nan,134,2015
2015-11-01,0.0,2015_nan,134,2015
2015-11-02,10.32066941477397,2015_120.0,134,2015
2015-11-03,10.440196983517694,2015_120.0,134,2015
2015-11-04,8.704897460317486,2015_120.0,134,2015
2015-11-05,16.116466632994683,2015_122.0,134,2015
2015-11-06,15.14132805058188,2015_122.0,134,2015
2015-11-07,25.73628614044796,2015_124.0,134,2015
2015-11-08,22.622549979145703,2015_121.0,134,2015
2015-11-09,0.0,2015_nan,134,2015
2015-11-10,0.0,2015_nan,134,2015
2015-11-11,17.004754248190824,2015_126.0,134,2015
2015-11-12,24.413743689168516,2015_125.0,134,2015
2015-11-13,0.0,2015_nan,134,2015
2015-11-14,0.0,2015_nan,134,2015
2015-11-15,20.958623032965132,2015_127.0,134,2015
2015-11-16,24.62786142022741,2015_127.0,134,2015
2015-11-17,28.545613961208655,2015_128.0,134,2015
2015-11-18,29.40294479601074,2015_129.0,134,2015
2015-11-19,23.178052205105732,2015_129.0,134,2015
2015-11-20,18.53883469882966,2015_130.0,134,2015
2015-11-21,25.722527571383935,2015_130.0,134,2015
2015-11-22,12.71208070021489,2015_130.0,134,2015
2015-11-23,0.0,2015_nan,134,2015
2015-11-24,0.0,2015_nan,134,2015
2015-11-25,0.0,2015_nan,134,2015
2015-11-26,0.0,2015_nan,134,2015
2015-11-27,22.239029866486,2015_132.0,134,2015
2015-11-28,25.25903577603958,2015_133.0,134,2015
2015-11-29,30.954223457979605,2015_133.0,134,2015
2015-11-30,0.0,2015_nan,134,2015
2015-12-01,16.868028468117075,2015_1.0,123,2015
2015-12-02,0.0,2015_nan,123,2015
2015-12-03,23.622625967987055,2015_0.0,123,2015
2015-12-04,21.735122274516065,2015_0.0,123,2015
2015-12-05,0.0,2015_nan,123,2015
2015-12-06,23.977769031952217,2015_3.0,123,2015
2015-12-07,0.0,2015_nan,123,2015
2015-12-08,0.0,2015_nan,123,2015
2015-12-09,22.32588083370266,2015_4.0,123,2015
2015-12-10,0.0,2015_nan,123,2015
2015-12-11,16.08808958430013,2015_6.0,123,2015
2015-12-12,28.022788336775687,2015_7.0,123,2015
2015-12-13,19.24912082675997,2015_7.0,123,2015
2015-12-14,15.410480057896878,2015_2.0,123,2015
2015-12-15,16.041654413709047,2015_5.0,123,2015
2015-12-16,21.4823085679646,2015_5.0,123,2015
2015-12-17,0.0,2015_nan,123,2015
2015-12-18,0.0,2015_nan,123,2015
2015-12-19,0.0,2015_nan,123,2015
2015-12-20,0.0,2015_nan,123,2015
2015-12-21,0.0,2015_nan,123,2015
2015-12-22,23.4308659116572,2015_9.0,123,2015
2015-12-23,20.35324599414801,2015_10.0,123,2015
2015-12-24,24.196186315843615,2015_10.0,123,2015
2015-12-25,23.7017377401052,2015_12.0,123,2015
2015-12-26,27.771694451357224,2015_13.0,123,2015
2015-12-27,22.152178899269337,2015_13.0,123,2015
2015-12-28,18.946432307351415,2015_11.0,123,2015
2015-12-29,24.86949628941436,2015_14.0,123,2015
2015-12-30,0.0,2015_nan,123,2015
2015-12-31,29.462278625099348,2015_16.0,123,2015
2016-01-01,22.19239921721207,2016_15.0,123,2016
2016-01-02,22.809552345193584,2016_15.0,123,2016
2016-01-03,20.00792156123792,2016_15.0,123,2016
2016-01-04,12.961071612280731,2016_17.0,123,2016
2016-01-05,11.40596793830752,2016_17.0,123,2016
2016-01-06,16.385965951227625,2016_19.0,123,2016
2016-01-07,23.172358948895585,2016_19.0,123,2016
2016-01-08,16.770159049463636,2016_19.0,123,2016
2016-01-09,18.052584918128183,2016_20.0,123,2016
2016-01-10,19.146351352867693,2016_20.0,123,2016
2016-01-11,14.794199715196106,2016_18.0,123,2016
2016-01-12,23.111254678798407,2016_18.0,123,2016
2016-01-13,17.743244550761215,2016_18.0,123,2016
2016-01-14,16.778560886602,2016_21.0,123,2016
2016-01-15,18.16562781780797,2016_21.0,123,2016
2016-01-16,14.704070916802769,2016_23.0,123,2016
2016-01-17,13.52628611067964,2016_24.0,123,2016
2016-01-18,16.141548870838907,2016_24.0,123,2016
2016-01-19,9.040468882170472,2016_24.0,123,2016
2016-01-20,12.03075910005118,2016_25.0,123,2016
2016-01-21,0.0,2016_nan,123,2016
2016-01-22,0.0,2016_nan,123,2016
2016-01-23,0.0,2016_nan,123,2016
2016-01-24,15.480095147036945,2016_27.0,123,2016
2016-01-25,20.011740578118992,2016_27.0,123,2016
2016-01-26,26.334504926424607,2016_26.0,123,2016
2016-01-27,26.46129628687625,2016_29.0,123,2016
2016-01-28,0.0,2016_nan,123,2016
2016-01-29,23.823119425430544,2016_30.0,123,2016
2016-01-30,19.762740677472987,2016_28.0,123,2016
2016-01-31,12.658605475299694,2016_28.0,123,2016
2016-02-01,23.002030795999698,2016_31.0,123,2016
2016-02-02,20.761795493561863,2016_31.0,123,2016
2016-02-03,0.0,2016_nan,123,2016
2016-02-04,0.0,2016_nan,123,2016
2016-02-05,0.0,2016_nan,123,2016
2016-02-06,27.443547428688408,2016_33.0,123,2016
2016-02-07,20.792347628610457,2016_33.0,123,2016
2016-02-08,31.2572176861286,2016_32.0,123,2016
2016-02-09,23.678760587325957,2016_34.0,123,2016
2016-02-10,9.413204929763266,2016_35.0,123,2016
2016-02-11,10.183118732987724,2016_36.0,123,2016
2016-02-12,12.513482833818896,2016_37.0,123,2016
2016-02-13,16.922919724706585,2016_38.0,123,2016
2016-02-14,14.966819278220637,2016_38.0,123,2016
2016-02-15,14.742261085613505,2016_38.0,123,2016
2016-02-16,18.95081768855672,2016_39.0,123,2016
2016-02-17,0.0,2016_nan,123,2016
2016-02-18,0.0,2016_nan,123,2016
2016-02-19,0.0,2016_nan,123,2016
2016-02-20,0.0,2016_nan,123,2016
2016-02-21,0.0,2016_nan,123,2016
2016-02-22,0.0,2016_nan,123,2016
2016-02-23,0.0,2016_nan,123,2016
2016-02-24,8.925134572362047,2016_40.0,123,2016
2016-02-25,0.0,2016_nan,123,2016
2016-02-26,9.718726280249165,2016_41.0,123,2016
2016-02-27,0.0,2016_nan,123,2016
2016-02-28,0.0,2016_nan,123,2016
2016-02-29,0.0,2016_nan,123,2016
2016-03-01,0.0,2016_nan,123,2016
2016-03-02,29.282785958613506,2016_42.0,123,2016
2016-03-03,20.809915106263396,2016_42.0,123,2016
2016-03-04,16.410407659266497,2016_43.0,123,2016
2016-03-05,0.0,2016_nan,123,2016
2016-03-06,12.523412277709683,2016_44.0,123,2016
2016-03-07,11.182173549076603,2016_44.0,123,2016
2016-03-08,0.0,2016_nan,123,2016
2016-03-09,0.0,2016_nan,123,2016
2016-03-10,0.0,2016_nan,123,2016
2016-03-11,0.0,2016_nan,123,2016
2016-03-12,0.0,2016_nan,123,2016
2016-03-13,0.0,2016_nan,123,2016
2016-03-14,0.0,2016_nan,123,2016
2016-03-15,0.0,2016_nan,123,2016
2016-03-16,0.0,2016_nan,123,2016
2016-03-17,0.0,2016_nan,123,2016
2016-03-18,0.0,2016_nan,123,2016
2016-03-19,0.0,2016_nan,123,2016
2016-03-20,0.0,2016_nan,123,2016
2016-03-21,0.0,2016_nan,123,2016
2016-03-22,0.0,2016_nan,123,2016
2016-03-23,0.0,2016_nan,123,2016
2016-03-24,0.0,2016_nan,123,2016
2016-03-25,0.0,2016_nan,123,2016
2016-03-26,25.13762503589611,2016_46.0,123,2016
2016-03-27,21.965549614476295,2016_46.0,123,2016
2016-03-28,24.52352712141946,2016_49.0,123,2016
2016-03-29,15.548837450896269,2016_45.0,123,2016
2016-03-30,13.324642019358947,2016_45.0,123,2016
2016-03-31,8.661622407567961,2016_48.0,123,2016
2016-04-01,18.81104167070942,2016_51.0,123,2016
2016-04-02,12.460780400860076,2016_50.0,123,2016
2016-04-03,15.03021495844646,2016_50.0,123,2016
2016-04-04,8.615030401618863,2016_50.0,123,2016
2016-04-05,11.775648772395456,2016_50.0,123,2016
2016-04-06,22.113727469461956,2016_53.0,123,2016
2016-04-07,18.7270232993258,2016_53.0,123,2016
2016-04-08,11.285287004865593,2016_53.0,123,2016
2016-04-09,10.431354830257517,2016_52.0,123,2016
2016-04-10,23.273944797932145,2016_52.0,123,2016
2016-04-11,19.5251978274702,2016_52.0,123,2016
2016-04-12,7.97649077910334,2016_52.0,123,2016
2016-04-13,6.480963768474883,2016_52.0,123,2016
2016-04-14,9.31543809760778,2016_54.0,123,2016
2016-04-15,13.49115115537376,2016_54.0,123,2016
2016-04-16,14.724693607960566,2016_54.0,123,2016
2016-04-17,9.776775336841482,2016_56.0,123,2016
2016-04-18,0.0,2016_nan,123,2016
2016-04-19,0.0,2016_nan,123,2016
2016-04-20,0.0,2016_nan,123,2016
2016-04-21,13.49420636887862,2016_55.0,123,2016
2016-04-22,13.115359894276107,2016_55.0,123,2016
2016-04-23,9.716434870120516,2016_55.0,123,2016
2016-04-24,0.0,2016_nan,123,2016
2016-04-25,0.0,2016_nan,123,2016
2016-04-26,0.0,2016_nan,123,2016
2016-04-27,12.435574889444991,2016_57.0,123,2016
2016-04-28,17.41022627873159,2016_57.0,123,2016
2016-04-29,15.770340429998544,2016_57.0,123,2016
2016-04-30,12.608958255845735,2016_57.0,123,2016
2016-05-01,0.0,2016_nan,123,2016
2016-05-02,0.0,2016_nan,123,2016
2016-05-03,0.0,2016_nan,123,2016
2016-05-04,0.0,2016_nan,123,2016
2016-05-05,0.0,2016_nan,123,2016
2016-05-06,9.130597680563811,2016_58.0,123,2016
2016-05-07,13.97922151277498,2016_58.0,123,2016
2016-05-08,19.41826535480014,2016_58.0,123,2016
2016-05-09,12.589863171440369,2016_60.0,123,2016
2016-05-10,0.0,2016_nan,123,2016
2016-05-11,0.0,2016_nan,123,2016
2016-05-12,0.0,2016_nan,123,2016
2016-05-13,0.0,2016_nan,123,2016
2016-05-14,0.0,2016_nan,123,2016
2016-05-15,0.0,2016_nan,123,2016
2016-05-16,0.0,2016_nan,123,2016
2016-05-17,13.937976130459385,2016_61.0,123,2016
2016-05-18,15.215055375490428,2016_61.0,123,2016
2016-05-19,14.589500410370556,2016_63.0,123,2016
2016-05-20,12.700614660991503,2016_63.0,123,2016
2016-05-21,16.838901353322964,2016_62.0,123,2016
2016-05-22,11.657259249082172,2016_62.0,123,2016
2016-05-23,9.195520967542066,2016_62.0,123,2016
2016-05-24,12.185047382046555,2016_65.0,123,2016
2016-05-25,10.54363392656108,2016_65.0,123,2016
2016-05-26,8.809036459177406,2016_65.0,123,2016
2016-05-27,0.0,2016_nan,123,2016
2016-05-28,8.999223499854878,2016_64.0,123,2016
2016-05-29,11.261609100202936,2016_64.0,123,2016
2016-05-30,0.0,2016_nan,123,2016
2016-05-31,0.0,2016_nan,123,2016
2016-06-01,0.0,2016_nan,123,2016
2016-06-02,12.990859943953106,2016_67.0,123,2016
2016-06-03,10.012790580091837,2016_67.0,123,2016
2016-06-04,7.282957313500358,2016_67.0,123,2016
2016-06-05,0.0,2016_nan,123,2016
2016-06-06,0.0,2016_nan,123,2016
2016-06-07,0.0,2016_nan,123,2016
2016-06-08,7.004169081181978,2016_69.0,123,2016
2016-06-09,0.0,2016_nan,123,2016
2016-06-10,0.0,2016_nan,123,2016
2016-06-11,0.0,2016_nan,123,2016
2016-06-12,12.969473449419093,2016_70.0,123,2016
2016-06-13,11.639691771429233,2016_70.0,123,2016
2016-06-14,14.2083625256394,2016_68.0,123,2016
2016-06-15,10.359557312893328,2016_68.0,123,2016
2016-06-16,0.0,2016_nan,123,2016
2016-06-17,0.0,2016_nan,123,2016
2016-06-18,0.0,2016_nan,123,2016
2016-06-19,12.665479705685629,2016_71.0,123,2016
2016-06-20,13.14438442257227,2016_72.0,123,2016
2016-06-21,0.0,2016_nan,123,2016
2016-06-22,10.10368318186139,2016_71.0,123,2016
2016-06-23,11.33340661756712,2016_71.0,123,2016
2016-06-24,13.61335969556812,2016_71.0,123,2016
2016-06-25,13.736332039138691,2016_71.0,123,2016
2016-06-26,11.302090679142315,2016_74.0,123,2016
2016-06-27,0.0,2016_nan,123,2016
2016-06-28,17.76539484867144,2016_73.0,123,2016
2016-06-29,16.904588443677433,2016_73.0,123,2016
2016-06-30,0.0,2016_nan,123,2016
2016-07-01,18.37261853276216,2016_76.0,123,2016
2016-07-02,15.645076676299327,2016_76.0,123,2016
2016-07-03,0.0,2016_nan,123,2016
2016-07-04,15.07680696439556,2016_75.0,123,2016
2016-07-05,14.963000261339564,2016_75.0,123,2016
2016-07-06,0.0,2016_nan,123,2016
2016-07-07,12.332461433656,2016_78.0,123,2016
2016-07-08,15.548073647520054,2016_78.0,123,2016
2016-07-09,17.901351849637667,2016_77.0,123,2016
2016-07-10,18.228259694657577,2016_77.0,123,2016
2016-07-11,18.31915229642713,2016_77.0,123,2016
2016-07-12,11.654204035577312,2016_79.0,123,2016
2016-07-13,12.308783528993343,2016_79.0,123,2016
2016-07-14,0.0,2016_nan,123,2016
2016-07-15,0.0,2016_nan,123,2016
2016-07-16,0.0,2016_nan,123,2016
2016-07-17,12.06513025198084,2016_80.0,123,2016
2016-07-18,0.0,2016_nan,123,2016
2016-07-19,0.0,2016_nan,123,2016
2016-07-20,0.0,2016_nan,123,2016
2016-07-21,8.831186757087636,2016_81.0,123,2016
2016-07-22,0.0,2016_nan,123,2016
2016-07-23,0.0,2016_nan,123,2016
2016-07-24,12.37752583285267,2016_84.0,123,2016
2016-07-25,12.349265107932723,2016_84.0,123,2016
2016-07-26,0.0,2016_nan,123,2016
2016-07-27,0.0,2016_nan,123,2016
2016-07-28,14.626926775805078,2016_82.0,123,2016
2016-07-29,11.767246935257091,2016_82.0,123,2016
2016-07-30,0.0,2016_nan,123,2016
2016-07-31,0.0,2016_nan,123,2016
2016-08-01,0.0,2016_nan,123,2016
2016-08-02,13.921936259558874,2016_83.0,123,2016
2016-08-03,20.79922185899639,2016_83.0,123,2016
2016-08-04,17.805876427610826,2016_83.0,123,2016
2016-08-05,10.06014638941715,2016_83.0,123,2016
2016-08-06,0.0,2016_nan,123,2016
2016-08-07,13.883746090748136,2016_86.0,123,2016
2016-08-08,16.301947579844004,2016_86.0,123,2016
2016-08-09,0.0,2016_nan,123,2016
2016-08-10,10.113612625752182,2016_87.0,123,2016
2016-08-11,12.956488792023444,2016_87.0,123,2016
2016-08-12,11.077532486535183,2016_87.0,123,2016
2016-08-13,0.0,2016_nan,123,2016
2016-08-14,0.0,2016_nan,123,2016
2016-08-15,0.0,2016_nan,123,2016
2016-08-16,12.63187235713218,2016_90.0,123,2016
2016-08-17,12.052145594585191,2016_90.0,123,2016
2016-08-18,8.61121138473779,2016_88.0,123,2016
2016-08-19,19.04094648695006,2016_88.0,123,2016
2016-08-20,21.462966992926997,2016_88.0,123,2016
2016-08-21,19.30063963486307,2016_88.0,123,2016
2016-08-22,15.273104432082748,2016_88.0,123,2016
2016-08-23,0.0,2016_nan,123,2016
2016-08-24,8.709742020269491,2016_91.0,123,2016
2016-08-25,8.61961322187615,2016_85.0,123,2016
2016-08-26,10.625360887816058,2016_85.0,123,2016
2016-08-27,10.878943608719352,2016_92.0,123,2016
2016-08-28,12.167479904393618,2016_92.0,123,2016
2016-08-29,0.0,2016_nan,123,2016
2016-08-30,0.0,2016_nan,123,2016
2016-08-31,0.0,2016_nan,123,2016
2016-09-01,0.0,2016_nan,123,2016
2016-09-02,12.137691572721245,2016_95.0,123,2016
2016-09-03,21.725715354344867,2016_93.0,123,2016
2016-09-04,19.182250111549784,2016_93.0,123,2016
2016-09-05,0.0,2016_nan,123,2016
2016-09-06,0.0,2016_nan,123,2016
2016-09-07,13.786743061968863,2016_96.0,123,2016
2016-09-08,14.436739735127608,2016_96.0,123,2016
2016-09-09,20.24164539435963,2016_97.0,123,2016
2016-09-10,10.4565603416726,2016_98.0,123,2016
2016-09-11,15.981150161833812,2016_99.0,123,2016
2016-09-12,0.0,2016_nan,123,2016
2016-09-13,15.875745295916175,2016_100.0,123,2016
2016-09-14,15.247898920667662,2016_100.0,123,2016
2016-09-15,9.400220272367616,2016_100.0,123,2016
2016-09-16,0.0,2016_nan,123,2016
2016-09-17,0.0,2016_nan,123,2016
2016-09-18,0.0,2016_nan,123,2016
2016-09-19,0.0,2016_nan,123,2016
2016-09-20,0.0,2016_nan,123,2016
2016-09-21,9.143582337959462,2016_101.0,123,2016
2016-09-22,0.0,2016_nan,123,2016
2016-09-23,0.0,2016_nan,123,2016
2016-09-24,0.0,2016_nan,123,2016
2016-09-25,0.0,2016_nan,123,2016
2016-09-26,12.08269772963378,2016_103.0,123,2016
2016-09-27,11.726001552941495,2016_105.0,123,2016
2016-09-28,15.874981492539964,2016_104.0,123,2016
2016-09-29,16.848830797213758,2016_104.0,123,2016
2016-09-30,12.87399802739225,2016_106.0,123,2016
2016-10-01,14.90418740137103,2016_106.0,123,2016
2016-10-02,10.626888494568488,2016_106.0,123,2016
2016-10-03,15.1203437568398,2016_107.0,123,2016
2016-10-04,0.0,2016_nan,123,2016
2016-10-05,17.870799714589076,2016_108.0,123,2016
2016-10-06,15.793254531284983,2016_108.0,123,2016
2016-10-07,12.679991969833708,2016_109.0,123,2016
2016-10-08,9.72178149375402,2016_109.0,123,2016
2016-10-09,0.0,2016_nan,123,2016
2016-10-10,8.05669013360589,2016_110.0,123,2016
2016-10-11,12.301145495231196,2016_102.0,123,2016
2016-10-12,10.975182834122409,2016_102.0,123,2016
2016-10-13,13.49267876212619,2016_102.0,123,2016
2016-10-14,12.275176180439896,2016_111.0,123,2016
2016-10-15,12.824350807938291,2016_111.0,123,2016
2016-10-16,18.577317837587714,2016_111.0,123,2016
2016-10-17,16.311877023734795,2016_111.0,123,2016
2016-10-18,16.835082336441893,2016_111.0,123,2016
2016-10-19,11.685519974002116,2016_111.0,123,2016
2016-10-20,10.270192317876203,2016_111.0,123,2016
2016-10-21,0.0,2016_nan,123,2016
2016-10-22,0.0,2016_nan,123,2016
2016-10-23,17.6958887414359,2016_113.0,123,2016
2016-10-24,0.0,2016_nan,123,2016
2016-10-25,8.70134018313113,2016_114.0,123,2016
2016-10-26,9.036649865289398,2016_114.0,123,2016
2016-10-27,0.0,2016_nan,123,2016
2016-10-28,0.0,2016_nan,123,2016
2016-10-29,0.0,2016_nan,123,2016
2016-10-30,0.0,2016_nan,123,2016
2016-10-31,0.0,2016_nan,123,2016
2016-11-01,0.0,2016_nan,123,2016
2016-11-02,0.0,2016_nan,123,2016
2016-11-03,10.117431642633257,2016_112.0,123,2016
2016-11-04,10.782704383316297,2016_112.0,123,2016
2016-11-05,16.433321760552936,2016_112.0,123,2016
2016-11-06,18.54982091604398,2016_112.0,123,2016
2016-11-07,14.994316199764368,2016_112.0,123,2016
2016-11-08,15.425101303949482,2016_112.0,123,2016
2016-11-09,21.42477682411626,2016_116.0,123,2016
2016-11-10,15.247898920667662,2016_115.0,123,2016
2016-11-11,13.596556021291397,2016_115.0,123,2016
2016-11-12,16.2087635679458,2016_118.0,123,2016
2016-11-13,10.156385614820207,2016_118.0,123,2016
2016-11-14,8.45463169261377,2016_118.0,123,2016
2016-11-15,0.0,2016_nan,123,2016
2016-11-16,18.857633676658523,2016_120.0,123,2016
2016-11-17,27.923215948951263,2016_121.0,123,2016
2016-11-18,17.420155722622383,2016_119.0,123,2016
2016-11-19,13.856249169204409,2016_119.0,123,2016
2016-11-20,20.63805934661508,2016_122.0,123,2016
2016-11-21,24.119475135401863,2016_117.0,123,2016
2016-11-22,23.233463218992764,2016_117.0,123,2016
2016-11-23,11.845918683007213,2016_117.0,123,2016
2016-11-24,0.0,2016_nan,123,2016
2016-11-25,0.0,2016_nan,123,2016
2016-11-26,0.0,2016_nan,123,2016
2016-11-27,0.0,2016_nan,123,2016
2016-11-28,0.0,2016_nan,123,2016
2016-11-29,0.0,2016_nan,123,2016
2016-11-30,0.0,2016_nan,123,2016
2016-12-01,3.855771564424821,2016_0.0,125,2016
2016-12-02,0.0,2016_nan,125,2016
2016-12-03,0.0,2016_nan,125,2016
2016-12-04,0.0,2016_nan,125,2016
2016-12-05,0.0,2016_nan,125,2016
2016-12-06,0.0,2016_nan,125,2016
2016-12-07,0.0,2016_nan,125,2016
2016-12-08,0.0,2016_nan,125,2016
2016-12-09,0.0,2016_nan,125,2016
2016-12-10,0.0,2016_nan,125,2016
2016-12-11,9.342171215775297,2016_1.0,125,2016
2016-12-12,0.0,2016_nan,125,2016
2016-12-13,13.134454978681475,2016_2.0,125,2016
2016-12-14,14.206071115510756,2016_2.0,125,2016
2016-12-15,14.422991274355743,2016_3.0,125,2016
2016-12-16,0.0,2016_nan,125,2016
2016-12-17,0.0,2016_nan,125,2016
2016-12-18,0.0,2016_nan,125,2016
2016-12-19,6.944592417837228,2016_4.0,125,2016
2016-12-20,11.920771413876256,2016_4.0,125,2016
2016-12-21,16.516576328560344,2016_4.0,125,2016
2016-12-22,0.0,2016_nan,125,2016
2016-12-23,0.0,2016_nan,125,2016
2016-12-24,0.0,2016_nan,125,2016
2016-12-25,0.0,2016_nan,125,2016
2016-12-26,0.0,2016_nan,125,2016
2016-12-27,0.0,2016_nan,125,2016
2016-12-28,0.0,2016_nan,125,2016
2016-12-29,0.0,2016_nan,125,2016
2016-12-30,0.0,2016_nan,125,2016
2016-12-31,11.200504830105755,2016_5.0,125,2016
2017-01-01,17.75356661686392,2017_5.0,125,2017
2017-01-02,15.341601342936473,2017_5.0,125,2017
2017-01-03,0.0,2017_nan,125,2017
2017-01-04,0.0,2017_nan,125,2017
2017-01-05,0.0,2017_nan,125,2017
2017-01-06,0.0,2017_nan,125,2017
2017-01-07,0.0,2017_nan,125,2017
2017-01-08,0.0,2017_nan,125,2017
2017-01-09,0.0,2017_nan,125,2017
2017-01-10,15.11713472455424,2017_7.0,125,2017
2017-01-11,0.0,2017_nan,125,2017
2017-01-12,0.0,2017_nan,125,2017
2017-01-13,21.973875322028015,2017_8.0,125,2017
2017-01-14,16.44964255277836,2017_8.0,125,2017
2017-01-15,0.0,2017_nan,125,2017
2017-01-16,0.0,2017_nan,125,2017
2017-01-17,0.0,2017_nan,125,2017
2017-01-18,0.0,2017_nan,125,2017
2017-01-19,0.0,2017_nan,125,2017
2017-01-20,0.0,2017_nan,125,2017
2017-01-21,0.0,2017_nan,125,2017
2017-01-22,0.0,2017_nan,125,2017
2017-01-23,0.0,2017_nan,125,2017
2017-01-24,0.0,2017_nan,125,2017
2017-01-25,15.882170764733388,2017_11.0,125,2017
2017-01-26,19.40385864639323,2017_11.0,125,2017
2017-01-27,18.204181251518893,2017_11.0,125,2017
2017-01-28,12.067919650125916,2017_10.0,125,2017
2017-01-29,13.525691621192555,2017_9.0,125,2017
2017-01-30,11.873718193772747,2017_9.0,125,2017
2017-01-31,13.315516884879605,2017_9.0,125,2017
2017-02-01,17.20879370034075,2017_13.0,125,2017
2017-02-02,26.453960001274925,2017_15.0,125,2017
2017-02-03,24.009207468482657,2017_12.0,125,2017
2017-02-04,17.819141134593565,2017_12.0,125,2017
2017-02-05,10.155329549678044,2017_16.0,125,2017
2017-02-06,0.0,2017_nan,125,2017
2017-02-07,0.0,2017_nan,125,2017
2017-02-08,13.904006146555874,2017_18.0,125,2017
2017-02-09,14.228515939423072,2017_19.0,125,2017
2017-02-10,12.601763480360816,2017_17.0,125,2017
2017-02-11,0.0,2017_nan,125,2017
2017-02-12,16.828797777086926,2017_19.0,125,2017
2017-02-13,19.081870950361782,2017_19.0,125,2017
2017-02-14,18.130199744336736,2017_19.0,125,2017
2017-02-15,12.50172030587585,2017_19.0,125,2017
2017-02-16,12.17216631933714,2017_19.0,125,2017
2017-02-17,11.627393402813963,2017_20.0,125,2017
2017-02-18,11.756861040382743,2017_20.0,125,2017
2017-02-19,0.0,2017_nan,125,2017
2017-02-20,0.0,2017_nan,125,2017
2017-02-21,0.0,2017_nan,125,2017
2017-02-22,18.004935601494214,2017_21.0,125,2017
2017-02-23,33.66127205891871,2017_21.0,125,2017
2017-02-24,0.0,2017_nan,125,2017
2017-02-25,15.777924095522163,2017_22.0,125,2017
2017-02-26,23.77044896803114,2017_23.0,125,2017
2017-02-27,16.32101561415483,2017_23.0,125,2017
2017-02-28,13.653477860870831,2017_23.0,125,2017
2017-03-01,0.0,2017_nan,125,2017
2017-03-02,23.89571311087366,2017_25.0,125,2017
2017-03-03,16.484111209533687,2017_24.0,125,2017
2017-03-04,16.934725844188655,2017_24.0,125,2017
2017-03-05,23.175234114792858,2017_26.0,125,2017
2017-03-06,15.657704146351154,2017_26.0,125,2017
2017-03-07,0.0,2017_nan,125,2017
2017-03-08,15.822481139620509,2017_28.0,125,2017
2017-03-09,12.847247572374345,2017_27.0,125,2017
2017-03-10,0.0,2017_nan,125,2017
